date,raw_value,state
2021-04-29,0.5156121254666566,1
2021-04-30,0.4899249332971659,1
2021-05-06,0.49928119593807,1
2021-05-07,0.37422900595626984,1
2021-05-10,0.22474715614276217,1
2021-05-11,0.21725700372520076,1
2021-05-12,0.08246490638504893,1
2021-05-13,0.2832440614764918,1
2021-05-14,0.15452210002942804,1
2021-05-17,0.19922809805398448,1
2021-05-18,0.19907980723999014,1
2021-05-19,0.22558010851635135,1
2021-05-20,0.46509681071252135,1
2021-05-21,0.412941099279887,1
2021-05-24,0.35943165532906546,1
2021-05-25,0.14582484478122243,1
2021-05-26,0.14437682162933776,1
2021-05-27,0.04108324978866055,1
2021-05-28,0.06446944272637631,1
2021-05-31,0.05874708852913242,1
2021-06-01,0.05159442404100266,1
2021-06-02,0.003871039019077178,1
2021-06-03,-0.007855058874539463,1
2021-06-04,0.08695083081942279,1
2021-06-07,0.09069214463380369,1
2021-06-08,0.06402918440362283,1
2021-06-09,0.07335889882776102,1
2021-06-10,0.03295624137887902,1
2021-06-11,0.187995397476559,1
2021-06-15,0.15389551170397092,1
2021-06-16,0.02001175215644682,1
2021-06-17,-0.04726805683855647,1
2021-06-18,-0.23483397626950078,1
2021-06-21,-0.21599594183962662,1
2021-06-22,-0.20945598493188264,1
2021-06-23,-0.014592711002307336,1
2021-06-24,-0.03187725989557528,1
2021-06-25,-0.023537406273851185,1
2021-06-28,-0.03642499984188711,1
2021-06-29,-0.034802820788616406,0
2021-06-30,-0.0569869893497662,0
2021-07-01,-0.048223335422056306,0
2021-07-02,-0.1069264265466627,0
2021-07-05,-0.1842500325049214,0
2021-07-06,-0.17712795665821718,0
2021-07-07,-0.1783832390554338,0
2021-07-08,-0.1868808304869233,0
2021-07-09,-0.2356533197132419,0
2021-07-12,-0.32139402842923176,0
2021-07-13,-0.27257363306691806,0
2021-07-14,-0.09576683539425096,0
2021-07-15,-0.008194267013191509,0
2021-07-16,0.0032734963245317854,0
2021-07-19,-0.0023932109698343446,0
2021-07-20,0.006109493390209856,0
2021-07-21,-0.08694349246142935,0
2021-07-22,-0.07727405474841005,0
2021-07-23,-0.07472827638640746,0
2021-07-26,-0.17041479445287616,0
2021-07-27,-0.26447746130396105,0
2021-07-28,-0.25812497459686917,0
2021-07-29,-0.3363882567661401,0
2021-07-30,-0.2338972827117252,0
2021-08-02,-0.28009065218377777,0
2021-08-03,-0.3025009175302202,0
2021-08-04,-0.28780494571430304,0
2021-08-05,-0.29177721353314257,0
2021-08-06,-0.3040453154052188,0
2021-08-09,-0.25975466564347055,0
2021-08-10,-0.30465855470894826,0
2021-08-11,-0.3277483773081388,0
2021-08-12,-0.3619994658770798,0
2021-08-13,-0.3695107463824972,0
2021-08-16,-0.3723587725307197,0
2021-08-17,-0.4576810258033088,0
2021-08-18,-0.4281289012263806,0
2021-08-19,-0.4087669197782586,0
2021-08-20,-0.4105564960923577,0
2021-08-23,-0.3237525203313221,0
2021-08-24,-0.11529491780095567,0
2021-08-25,-0.03680488824457509,0
2021-08-26,0.13462718854658087,0
2021-08-27,0.09742434384886,0
2021-08-30,0.24791521258594254,0
2021-08-31,0.29721256468349194,0
2021-09-01,0.3693643577203942,0
2021-09-02,0.36459644681911374,0
2021-09-03,0.34774201934436905,0
2021-09-06,0.27200973316610055,0
2021-09-07,0.267181566028868,0
2021-09-08,0.24113080430468195,0
2021-09-09,0.23994729009972884,0
2021-09-10,0.2564364319371864,1
2021-09-13,0.2655367361789507,1
2021-09-14,0.4453521254083534,1
2021-09-15,0.45920938947505374,1
2021-09-16,0.29290515509590787,1
2021-09-17,0.31003074586300955,1
2021-09-22,0.4057276035218406,1
2021-09-23,0.3078835261711351,1
2021-09-24,0.19605027286902935,1
2021-09-27,0.058684603344204736,1
2021-09-28,0.05325895193826386,1
2021-09-29,-0.1784918058678258,1
2021-09-30,-0.2576421606016239,1
2021-10-08,-0.31746157418058935,1
2021-10-11,-0.2868105740368913,1
2021-10-12,-0.3295690171266455,1
2021-10-13,-0.2176513647982197,1
2021-10-14,-0.1441172091779909,1
2021-10-15,-0.14345627695301608,1
2021-10-18,-0.14349352641608268,1
2021-10-19,-0.17511282515430157,1
2021-10-20,-0.18288082490207308,1
2021-10-21,-0.25791005054942095,0
2021-10-22,-0.27933896880491776,0
2021-10-25,-0.08059897371057431,0
2021-10-26,-0.09890537110042859,0
2021-10-27,-0.19682231413469364,0
2021-10-28,-0.21265144135092076,0
2021-10-29,-0.18400612518291715,0
2021-11-01,-0.0531692174320106,0
2021-11-02,-0.059152404041896534,0
2021-11-03,0.23949058323940345,0
2021-11-04,0.3333330793904587,0
2021-11-05,0.3072912052246178,0
2021-11-08,0.2823577220382883,0
2021-11-09,0.46003083713187365,0
2021-11-10,0.4075488825739425,0
2021-11-11,0.30942989541726,1
2021-11-12,0.30687074312077034,1
2021-11-15,0.3068948108039229,1
2021-11-16,0.3287125748615933,1
2021-11-17,0.2920359040880713,1
2021-11-18,0.2621223095244783,1
2021-11-19,0.24245155764223533,1
2021-11-22,0.18526025103293875,1
2021-11-23,0.18632276129730896,1
2021-11-24,0.2581944379750953,1
2021-11-25,0.39860723019207583,1
2021-11-26,0.43211534661441,1
2021-11-29,0.3875334976186686,1
2021-11-30,0.48077660738492617,1
2021-12-01,0.32324083629710837,1
2021-12-02,0.29445775154493514,1
2021-12-03,0.35793990811413157,1
2021-12-06,0.30256247392133756,1
2021-12-07,0.18148175806626968,1
2021-12-08,0.09676616957163128,1
2021-12-09,0.17302339451692925,1
2021-12-10,0.16935866916220613,1
2021-12-13,0.17332154307913497,1
2021-12-14,0.1864921186668859,1
2021-12-15,0.24383920249135718,1
2021-12-16,0.24344768025314936,1
2021-12-17,0.22404471549819585,1
2021-12-20,0.1675005647894926,1
2021-12-21,0.11321872062921806,1
2021-12-22,0.04570393261199004,1
2021-12-23,-0.08176202840754754,1
2021-12-24,-0.12720119151715606,1
2021-12-27,-0.13978906834555924,1
2021-12-28,-0.2264213012751923,1
2021-12-29,-0.2398939922797726,1
2021-12-30,-0.27471898490034824,1
2021-12-31,-0.28957122106703004,1
2022-01-04,-0.21245664318965837,1
2022-01-05,-0.3179705957257363,0
2022-01-06,-0.15763329259435876,0
2022-01-07,-0.1724833207137382,0
2022-01-10,-0.17800929626312956,0
2022-01-11,-0.1860688316760953,0
2022-01-12,-0.2537072017635467,0
2022-01-13,-0.33825602188106163,0
2022-01-14,-0.30382681455826555,0
2022-01-17,-0.2927159212316893,0
2022-01-18,-0.16463969513644217,0
2022-01-19,-0.09066665577884372,0
2022-01-20,-0.08643876732751629,0
2022-01-21,-0.11265708085534747,0
2022-01-24,-0.0649642329965131,0
2022-01-25,-0.306256579537842,0
2022-01-26,-0.3115666498201947,0
2022-01-27,-0.3904914597437476,0
2022-01-28,-0.34275848219557403,0
2022-02-07,-0.4188079174355638,0
2022-02-08,-0.4517866564531059,0
2022-02-09,-0.35930086599808925,0
2022-02-10,-0.4373567003107612,0
2022-02-11,-0.4743039003886132,0
2022-02-14,-0.46119870177135236,0
2022-02-15,-0.4851243747500223,0
2022-02-16,-0.4112955790861244,0
2022-02-17,-0.32786069719820454,0
2022-02-18,-0.3687681593095047,0
2022-02-21,-0.3173784436836741,0
2022-02-22,-0.37499538183330894,0
2022-02-23,-0.44255902501353706,0
2022-02-24,-0.48316069606152634,0
2022-02-25,-0.4537525062454449,0
2022-02-28,-0.4704478560998208,0
2022-03-01,-0.06297937999544793,0
2022-03-02,-0.04690086631139619,0
2022-03-03,0.19748857401724854,0
2022-03-04,0.142347687186918,0
2022-03-07,0.10844966029491096,0
2022-03-08,-0.009063933329025206,0
2022-03-09,0.028848088170506568,0
2022-03-10,-0.03662966826092239,0
2022-03-11,-0.004778206151520711,0
2022-03-14,-0.08413990847483897,0
2022-03-15,-0.26549766338117625,0
2022-03-16,-0.4135738683782113,0
2022-03-17,-0.4626872984618959,0
2022-03-18,-0.4552428723325151,0
2022-03-21,-0.4762671268103381,0
2022-03-22,-0.4752840158858255,0
2022-03-23,-0.4078928191424486,0
2022-03-24,-0.3519130687496105,0
2022-03-25,-0.3507699790648401,0
2022-03-28,-0.3446394722902148,0
2022-03-29,-0.5065126439673893,0
2022-03-30,-0.5613349389436318,0
2022-03-31,-0.7146746044074704,0
2022-04-01,-0.6957451945244103,0
2022-04-06,-0.5736565666086108,0
2022-04-07,-0.40751071967628555,0
2022-04-08,-0.4198847932325349,0
2022-04-11,-0.4015123632589527,0
2022-04-12,-0.4353067106798377,0
2022-04-13,-0.3267721350990559,0
2022-04-14,0.08927163712478323,0
2022-04-15,0.36754937941314636,0
2022-04-18,0.441773923892031,0
2022-04-19,0.45958235209997617,0
2022-04-20,0.43568696545668845,0
2022-04-21,0.345232014713402,0
2022-04-22,0.33625760523280024,0
2022-04-25,0.02302168404617412,0
2022-04-26,-0.0005304530263161237,0
2022-04-27,-0.14866341898240262,0
2022-04-28,-0.15354774371099517,0
2022-04-29,-0.16381979417880427,0
2022-05-05,-0.1704897979710345,0
2022-05-06,-0.16943640012222821,0
2022-05-09,-0.20638866141422324,0
2022-05-10,-0.2477773610343885,0
2022-05-11,-0.27017594232996806,0
2022-05-12,-0.1777689683299575,1
2022-05-13,-0.14105853865689402,1
2022-05-16,-0.16429126034924937,1
2022-05-17,-0.3654648804828509,1
2022-05-18,-0.5174983167314601,0
2022-05-19,-0.5650012448411452,0
2022-05-20,-0.5947275345390427,0
2022-05-23,-0.5586592911321573,0
2022-05-24,-0.4862264114718938,0
2022-05-25,-0.5069283810391937,0
2022-05-26,0.052373239172119904,0
2022-05-27,0.15495658350378627,0
2022-05-30,0.4379879953570613,0
2022-05-31,0.43396076287239405,0
2022-06-01,0.6614347308568408,0
2022-06-02,0.6643883669676545,0
2022-06-06,0.7312767869013855,0
2022-06-07,0.7282464467042677,0
2022-06-08,0.7558356245818871,1
2022-06-09,0.7063017310894246,1
2022-06-10,0.6301812681424578,1
2022-06-13,0.608598050961711,1
2022-06-14,0.6099039314564012,1
2022-06-15,0.6067275645596736,1
2022-06-16,0.6046331298627694,1
2022-06-17,0.6031540738438392,1
2022-06-20,0.6426180150764599,1
2022-06-21,0.6132165909187418,1
2022-06-22,0.8620296126495183,1
2022-06-23,0.8227817733746956,1
2022-06-24,0.5613742201634929,1
2022-06-27,0.48894433417419586,1
2022-06-28,0.3409853310755392,1
2022-06-29,0.23747294571329444,1
2022-06-30,0.05981710779742015,1
2022-07-01,0.06920608037150855,1
2022-07-04,0.062321721521339045,1
2022-07-05,0.06177781772313359,1
2022-07-06,0.009236067323568747,1
2022-07-07,0.1307821819666538,1
2022-07-08,0.21363069376268165,1
2022-07-11,0.17654146855060016,1
2022-07-12,0.1351040448764264,1
2022-07-13,0.13428249503942893,1
2022-07-14,0.1299516554357154,1
2022-07-15,0.10925113247997892,1
2022-07-18,0.02887713505068031,1
2022-07-19,0.052578660926961736,1
2022-07-20,-0.1407865814503952,1
2022-07-21,-0.01546331579673684,1
2022-07-22,-0.0038048955341940774,1
2022-07-25,-0.012007905699074914,1
2022-07-26,0.022996292609057997,1
2022-07-27,0.2352946827844252,1
2022-07-28,0.27210859752240957,1
2022-07-29,0.2436102619225183,1
2022-08-01,0.2032136806359845,1
2022-08-02,0.05645048356436937,1
2022-08-03,0.10488516010383793,1
2022-08-04,0.039030822081559856,1
2022-08-05,-0.11937393505931745,1
2022-08-08,-0.045699771517040556,1
2022-08-09,0.021417087296341834,1
2022-08-10,0.014690261970605974,1
2022-08-11,-0.03899770339178855,1
2022-08-12,0.021708294625559735,1
2022-08-15,0.13647543701379333,1
2022-08-16,0.1292599637956647,1
2022-08-17,0.10449571863477489,1
2022-08-18,0.03708530195926826,1
2022-08-19,0.004857206452571593,1
2022-08-22,0.01887992802453756,1
2022-08-23,0.007282585542386541,1
2022-08-24,-0.270858196494182,1
2022-08-25,-0.2960513102188556,1
2022-08-26,-0.2588945259795906,0
2022-08-29,-0.26546576755488577,0
2022-08-30,0.023331392465896956,0
2022-08-31,-0.05666647285752674,0
2022-09-01,-0.04884907391490859,0
2022-09-02,0.1676129230607526,0
2022-09-05,0.14905339941596524,0
2022-09-06,0.045978606937115876,0
2022-09-07,0.048350165430067045,0
2022-09-08,0.20632538640435844,0
2022-09-09,0.15479043431052375,1
2022-09-13,0.09636402518437666,0
2022-09-14,0.07950009454659684,0
2022-09-15,-0.011971620317615898,0
2022-09-16,-0.11718388966121138,0
2022-09-19,-0.09129715304128655,0
2022-09-20,-0.09891905209886381,0
2022-09-21,-0.1127971231094172,0
2022-09-22,0.20625146005566591,0
2022-09-23,0.19561518847224793,1
2022-09-26,0.1623334551185974,1
2022-09-27,0.048442226437575904,1
2022-09-28,-0.17076020807477604,1
2022-09-29,-0.07607873036360054,1
2022-09-30,-0.0919045784935276,1
2022-10-10,-0.2422075851347696,1
2022-10-11,-0.255659229664875,0
2022-10-12,-0.27632912342366606,0
2022-10-13,-0.2695136833133945,0
2022-10-14,-0.458041351894859,0
2022-10-17,-0.45005413876452605,0
2022-10-18,-0.452773082427172,0
2022-10-19,-0.4387401895288192,0
2022-10-20,-0.3221429251147376,0
2022-10-21,-0.15674060323921205,0
2022-10-24,-0.1763418313318929,0
2022-10-25,-0.17604529005869093,0
2022-10-26,-0.22384813921113933,0
2022-10-27,-0.36858157106199635,0
2022-10-28,-0.4373251279874418,0
2022-10-31,-0.4019193897999368,0
2022-11-01,-0.338441133795173,0
2022-11-02,-0.19970303485009813,0
2022-11-03,-0.22952359443674472,0
2022-11-04,-0.24391834961566075,0
2022-11-07,-0.1222075895628583,0
2022-11-08,-0.1278652936755009,0
2022-11-09,0.023975683556150526,0
2022-11-10,0.0013453018096930165,0
2022-11-11,0.13064572467895558,0
2022-11-14,0.14300124498165642,0
2022-11-15,0.08346284769739497,0
2022-11-16,0.09925198572220481,0
2022-11-17,0.05988786710102119,0
2022-11-18,-0.020128854545459037,0
2022-11-21,0.027471665917215678,0
2022-11-22,0.009442513927787813,0
2022-11-23,0.0918979387306076,0
2022-11-24,0.09340171287010891,0
2022-11-25,0.3447533746525078,0
2022-11-28,0.31405689663281056,1
2022-11-29,0.43379258572703977,1
2022-11-30,0.4132401236205228,1
2022-12-01,0.4003526028826355,1
2022-12-02,0.573718804986093,1
2022-12-05,0.43297154453371134,1
2022-12-06,0.45066882373843553,1
2022-12-07,0.3959133994653803,1
2022-12-08,0.44344007755133696,1
2022-12-09,0.46358634204902893,1
2022-12-12,0.4398858205639073,1
2022-12-13,0.6977072984720528,1
2022-12-14,0.7040521534423024,1
2022-12-15,0.7060367008433399,1
2022-12-16,0.7215197148200629,1
2022-12-19,0.47366397996106574,1
2022-12-20,0.4732211166826548,1
2022-12-21,0.4287578438639269,1
2022-12-22,0.4064208120801194,1
2022-12-23,0.23108657274436908,1
2022-12-26,0.16676278393047425,1
2022-12-27,0.17352939547872898,1
2022-12-28,0.13295405417609574,1
2022-12-29,0.18617535620841622,1
2022-12-30,0.031355963737265194,1
2023-01-03,0.06928746408427755,1
2023-01-04,0.06296152596539803,1
2023-01-05,-0.007899206895632064,1
2023-01-06,-0.03689750842383906,1
2023-01-09,-0.10849659943950155,1
2023-01-10,-0.08086572969331583,1
2023-01-11,-0.275405065252049,1
2023-01-12,-0.29516269503967246,1
2023-01-13,-0.31566134503395377,1
2023-01-16,-0.3611687085355036,1
2023-01-17,0.0484010732337136,1
2023-01-18,0.11525374173173271,1
2023-01-19,0.15212028072122322,1
2023-01-20,0.26520299010461995,1
2023-01-30,0.3109204334620885,1
2023-01-31,0.42218002244374014,1
2023-02-01,0.28770630576555434,1
2023-02-02,0.3622643630577459,1
2023-02-03,0.2992343788499456,1
2023-02-06,0.23124196050664025,1
2023-02-07,0.3456904690977236,1
2023-02-08,0.2861717646747869,1
2023-02-09,0.28846768659120986,1
2023-02-10,0.2646195638111742,1
2023-02-13,0.2559968149401121,1
2023-02-14,0.2477213108887115,1
2023-02-15,0.27563254591899883,1
2023-02-16,0.100137405467037,1
2023-02-17,0.05895147657282802,1
2023-02-20,0.02865343843669931,1
2023-02-21,-0.16740439312979857,1
2023-02-22,-0.23009748477218647,1
2023-02-23,-0.2465476080336396,1
2023-02-24,-0.3350524049750717,1
2023-02-27,-0.39123878781324395,1
2023-02-28,-0.4345584892087666,1
2023-03-01,-0.3595188045876099,1
2023-03-02,-0.4294844861373491,1
2023-03-03,-0.402300946140127,0
2023-03-06,-0.3073763546801732,0
2023-03-07,-0.497225861048039,0
2023-03-08,-0.4267173664237204,0
2023-03-09,-0.2866869282994738,0
2023-03-10,-0.321773936313355,0
2023-03-13,-0.29561854007562444,0
2023-03-14,-0.30273657392100306,0
2023-03-15,-0.3412453907738855,0
2023-03-16,-0.1534115603190433,0
2023-03-17,-0.08481953312040522,0
2023-03-20,0.13797377881257591,0
2023-03-21,0.09840662993124492,0
2023-03-22,0.09185684172274065,0
2023-03-23,0.054052525946662856,0
2023-03-24,0.05583388644388446,0
2023-03-27,0.08270672413527584,0
2023-03-28,0.09625828727600437,0
2023-03-29,0.11506582494716078,0
2023-03-30,0.10689470377980712,0
2023-03-31,0.0922372758630565,0
2023-04-03,0.005452000794840449,0
2023-04-04,0.23403396816732971,0
2023-04-06,0.21521998592086977,0
2023-04-07,0.12593875323707,1
2023-04-10,0.2779644434580308,1
2023-04-11,0.29596015352109617,1
2023-04-12,0.3383630932968996,1
2023-04-13,0.27951790155828155,1
2023-04-14,0.4208717732990885,1
2023-04-17,0.42290615422257394,1
2023-04-18,0.2865685915589857,1
2023-04-19,0.32680684885803796,1
2023-04-20,0.34558151247767893,1
2023-04-21,0.04203551120693713,1
2023-04-24,-0.001144922243732484,1
2023-04-25,-0.06404244902266744,1
2023-04-26,-0.0489423655563758,1
2023-04-27,-0.09619898489160622,1
2023-04-28,-0.14084467148444568,1
2023-05-04,-0.12126842867036203,1
2023-05-05,-0.015151620165210706,1
2023-05-08,-0.18468982517191362,1
2023-05-09,-0.1967682542031491,1
2023-05-10,-0.16472492040854153,1
2023-05-11,-0.24872607023043247,1
2023-05-12,-0.29990318479394806,1
2023-05-15,-0.384169514453153,1
2023-05-16,-0.3067530656792287,0
2023-05-17,-0.4329182952969214,0
2023-05-18,-0.4315495187638962,0
2023-05-19,-0.44473232349983444,0
2023-05-22,-0.44698056817038806,0
2023-05-23,-0.47945298192869606,0
2023-05-24,0.008769690607135285,0
2023-05-25,0.07144283577512642,0
2023-05-26,0.1488371449171636,0
2023-05-29,0.13130336585574232,0
2023-05-30,0.1281128118108215,0
2023-05-31,0.28687902466938087,0
2023-06-01,0.2796576233761956,0
2023-06-02,0.24045115885182225,0
2023-06-05,0.3476954792214639,0
2023-06-06,0.26339737742290326,0
2023-06-07,0.2438934487512979,0
2023-06-08,0.23500687952281174,0
2023-06-09,0.2759912174578722,0
2023-06-12,0.40910494718011103,1
2023-06-13,0.4000709797195831,1
2023-06-14,0.3713287417560023,1
2023-06-15,0.3153075363628519,1
2023-06-16,0.27406870482357953,1
2023-06-19,0.2776718752548737,1
2023-06-20,0.4075175107597339,1
2023-06-21,0.06737759067200945,1
2023-06-26,-0.060910634146406434,1
2023-06-27,-0.12058092961381832,1
2023-06-28,-0.1204645701819032,1
2023-06-29,-0.10812819007248065,1
2023-06-30,-0.24084444771820074,1
2023-07-03,-0.26214473291956947,1
2023-07-04,-0.25006778320949924,1
2023-07-05,-0.3368002232344739,1
2023-07-06,-0.1213943961759954,1
2023-07-07,-0.13064401963936426,1
2023-07-10,-0.13071876361798343,1
2023-07-11,-0.13167268772680757,1
2023-07-12,-0.2714007586999405,0
2023-07-13,-0.3285933181869846,0
2023-07-14,-0.3269789959358081,0
2023-07-17,-0.2614033569814768,0
2023-07-18,-0.19373764483236997,0
2023-07-19,-0.1948935769288712,0
2023-07-20,-0.3436924691500334,0
2023-07-21,-0.03985252401231162,0
2023-07-24,0.17510795219901862,0
2023-07-25,0.08802900044782545,0
2023-07-26,0.08072478483264749,0
2023-07-27,0.062012159638206624,0
2023-07-28,0.03520805530003381,0
2023-07-31,0.06593058191672233,0
2023-08-01,0.05886249767939088,0
2023-08-02,0.08957016239228043,0
2023-08-03,-0.020593701566752543,0
2023-08-04,-0.010736395761802893,0
2023-08-07,-0.0246298102833058,0
2023-08-08,-0.025212813685266764,0
2023-08-09,0.0584938379736178,0
2023-08-10,0.1947849907524941,0
2023-08-11,0.03384799090173394,0
2023-08-14,0.013839961233210437,1
2023-08-15,-0.023317281784255132,1
2023-08-16,-0.04900125528813061,1
2023-08-17,0.017618157176063947,1
2023-08-18,-0.1669522872764712,1
2023-08-21,-0.31328961259195626,1
2023-08-22,-0.07225845157166672,1
2023-08-23,-0.1547329444360631,0
2023-08-24,-0.15429063059634468,0
2023-08-25,-0.010176069919749783,0
2023-08-28,-0.06340135659780276,0
2023-08-29,-0.23383718207302268,0
2023-08-30,-0.2548379308807734,0
2023-08-31,-0.2501724714700736,0
2023-09-01,-0.2479557243730189,0
2023-09-04,-0.2882363328921709,0
2023-09-05,-0.3036268304493735,0
2023-09-06,-0.32816574125139414,0
2023-09-07,-0.4417976108903888,0
2023-09-08,-0.21243088552706235,0
2023-09-11,-0.24731182173804647,0
2023-09-12,-0.23485386652083093,0
2023-09-13,-0.20684982147441974,0
2023-09-14,-0.21472408131730605,0
2023-09-15,-0.10774796404791737,0
2023-09-18,-0.03784518787997045,0
2023-09-19,-0.15576993176710283,0
2023-09-20,0.03158639071457864,0
2023-09-21,0.03456973547461489,0
2023-09-22,-0.10085141153677177,0
2023-09-25,-0.0421274602993495,0
2023-09-26,0.2881813578798851,0
2023-09-27,0.2917767043958137,0
2023-09-28,0.28163490810771474,0
2023-10-09,0.28010393091692687,0
2023-10-10,0.4250913858797342,0
2023-10-11,0.43882940218735367,0
2023-10-12,0.3927427760603437,1
2023-10-13,0.5203130953067047,1
2023-10-16,0.4186463438384513,1
2023-10-17,0.5284521034751413,1
2023-10-18,0.4487301481451914,1
2023-10-19,0.40639747859891306,1
2023-10-20,0.37477873459831246,1
2023-10-23,0.2071520854895077,1
2023-10-24,0.09447652067827512,1
2023-10-25,0.06804033252104728,1
2023-10-26,-0.03637866015136611,1
2023-10-27,-0.10978305400960618,1
2023-10-30,0.004571790788278293,1
2023-10-31,-0.009301686052363662,1
2023-11-01,-0.17160234257091597,1
2023-11-02,-0.17828352439063516,1
2023-11-03,-0.21185710051605483,1
2023-11-06,-0.29484180339008453,1
2023-11-07,-0.3802276197738093,1
2023-11-08,-0.3909314852359722,1
2023-11-09,-0.33433783152139734,1
2023-11-10,-0.41869211132609124,1
2023-11-13,-0.37281772234251703,0
2023-11-14,-0.45285747433093265,0
2023-11-15,-0.3337230949979886,0
2023-11-16,-0.2633990312274739,0
2023-11-17,-0.21513887327140313,0
2023-11-20,0.1028626462021129,0
2023-11-21,0.199622126588047,0
2023-11-22,0.13077538618446116,0
2023-11-23,0.12186577827978153,0
2023-11-24,0.2466920146250177,0
2023-11-27,0.21831672823002757,0
2023-11-28,0.21897555093433174,0
2023-11-29,0.2052586592394142,0
2023-11-30,0.257240701036999,0
2023-12-01,0.34936289116221686,0
2023-12-04,0.6205208090065354,0
2023-12-05,0.4264589618890064,1
2023-12-06,0.41479631260915684,1
2023-12-07,0.39851219676941363,1
2023-12-08,0.37518747119907775,1
2023-12-11,0.31033865524135007,1
2023-12-12,0.32126323924172673,1
2023-12-13,0.2531601023872205,1
2023-12-14,0.253172459379856,1
2023-12-15,0.2273294945371871,1
2023-12-18,0.022456914355596304,1
2023-12-19,0.00025195821638991975,1
2023-12-20,0.08594693722818378,1
2023-12-21,0.12331589277483236,1
2023-12-22,0.11200082617758265,1
2023-12-25,0.06605826885588384,1
2023-12-26,0.04530902712287226,1
2023-12-27,0.024226163016332083,1
2023-12-28,-0.18232222403126835,1
2023-12-29,-0.2661432386376441,1
2024-01-02,-0.46416178171107314,1
2024-01-03,-0.16746366651440545,1
2024-01-04,-0.17097164603149312,1
2024-01-05,-0.21534516149825877,1
2024-01-08,-0.2858423806567819,1
2024-01-09,-0.1849754284274972,0
2024-01-10,-0.18878225514428185,0
2024-01-11,-0.19775120275248803,0
2024-01-12,-0.2276783081012374,0
2024-01-15,-0.22762127197704887,0
2024-01-16,-0.19760933426928307,0
2024-01-17,-0.33315413035123764,0
2024-01-18,-0.31217122652111584,0
2024-01-19,-0.3243071411620873,0
2024-01-22,-0.6164102724281186,0
2024-01-23,-0.6576248557284634,0
2024-01-24,-0.6760657068274453,0
2024-01-25,-0.7410398610375561,0
2024-01-26,-0.5326140744511592,0
2024-01-29,-0.5135500899026111,0
2024-01-30,-0.5466167493739675,0
2024-01-31,-0.6828392990429107,0
2024-02-01,-0.668637116802434,0
2024-02-02,-0.6536657264969084,0
2024-02-05,-0.578223277300447,0
2024-02-06,-0.9423444658764603,0
2024-02-07,-1.01607132049847,0
2024-02-08,-0.9901316130084336,0
2024-02-19,-0.9936826401162965,0
2024-02-20,-0.9986093825998646,0
2024-02-21,-1.0196805013623595,0
2024-02-22,-0.8586504467312646,0
2024-02-23,-0.8772963836271439,0
2024-02-26,-0.8808650438611819,0
2024-02-27,-0.5421570857594332,0
2024-02-28,-0.532027828198872,0
2024-02-29,-0.5260164167687134,0
2024-03-01,-0.402115328142736,0
2024-03-04,-0.4398039384847881,0
2024-03-05,-0.4099575644672806,0
2024-03-06,-0.32982236270667586,0
2024-03-07,-0.2734725322322362,0
2024-03-08,-0.26981731244774604,0
2024-03-11,-0.17694472467467215,0
2024-03-12,-0.10434269537000178,0
2024-03-13,0.5153925000759024,0
2024-03-14,0.7191424385175821,0
2024-03-15,0.7462081294829537,0
2024-03-18,0.7372757882219726,0
2024-03-19,0.711971783532124,0
2024-03-20,0.7127027244337724,0
2024-03-21,0.6925415988237817,0
2024-03-22,0.6546671176551588,1
2024-03-25,0.6119257010808891,1
2024-03-26,0.5974423959313759,1
2024-03-27,0.6472937837789632,1
2024-03-28,0.8347071336983983,1
2024-03-29,0.7979155678049222,1
2024-04-01,0.7253266030506683,1
2024-04-02,0.7021276962059038,1
2024-04-03,0.6571790693121995,1
2024-04-08,0.6237141436997892,1
2024-04-09,0.642536251352021,1
2024-04-10,0.5959638528591215,1
2024-04-11,0.5282998416278305,1
2024-04-12,0.22144066534067738,1
2024-04-15,0.04903133427575368,1
2024-04-16,-0.061791542649089155,1
2024-04-17,-0.158092557498253,1
2024-04-18,-0.1279388185148928,1
2024-04-19,-0.12882654806428334,1
2024-04-22,-0.1332110157817966,1
2024-04-23,-0.08344193952856825,1
2024-04-24,-0.04264176847846189,1
2024-04-25,-0.10621738304970267,1
2024-04-26,-0.08798736417245315,1
2024-04-29,-0.2659890948926997,1
2024-04-30,-0.2540194034531977,1
2024-05-06,-0.1833282198256054,1
2024-05-07,-0.17571476096651842,1
2024-05-08,-0.19308540290058343,1
2024-05-09,-0.18323958702726043,0
2024-05-10,-0.20690097295081109,0
2024-05-13,-0.19501842000535483,0
2024-05-14,-0.19210944465833654,0
2024-05-15,-0.205424374757388,0
2024-05-16,-0.1510080793050619,0
2024-05-17,0.06265303827040643,0
2024-05-20,0.3256991638056008,0
2024-05-21,0.29788993036322875,0
2024-05-22,0.31621708673633253,0
2024-05-23,0.2438576857325466,0
2024-05-24,0.22414594738040056,0
2024-05-27,0.22003371064523608,0
2024-05-28,0.19998327714961953,0
2024-05-29,0.26007827929183835,0
2024-05-30,0.37695850396362673,1
2024-05-31,0.3842626462535935,1
2024-06-03,0.48836442988114326,1
2024-06-04,0.4394812886284883,1
2024-06-05,0.4828306774573343,1
2024-06-06,0.574701184210796,1
2024-06-07,0.5777506116418993,1
2024-06-11,0.5435990639555617,1
2024-06-12,0.5360329407911042,1
2024-06-13,0.5825335542023853,1
2024-06-14,0.5611464236630579,1
